Date,IBM,INTC,MSFT
2020-01-02,129.46463012695312,60.84000015258789,160.6199951171875
2020-01-03,128.43212890625,60.099998474121094,158.6199951171875
2020-01-06,128.2026824951172,59.93000030517578,159.02999877929688
2020-01-07,128.28871154785156,58.93000030517578,157.5800018310547
2020-01-08,129.35946655273438,58.970001220703125,160.08999633789062
2020-01-09,130.72657775878906,59.29999923706055,162.08999633789062
2020-01-10,130.67877197265625,58.939998626708984,161.33999633789062
2020-01-13,130.5927276611328,59.59000015258789,163.27999877929688
2020-01-14,129.84703063964844,59.43000030517578,162.1300048828125
2020-01-15,130.6118621826172,58.939998626708984,163.17999267578125
2020-01-16,131.91204833984375,59.65999984741211,166.1699981689453
2020-01-17,132.2275390625,59.599998474121094,167.10000610351562
2020-01-21,133.04971313476562,60.54999923706055,166.5
2020-01-22,137.5621337890625,62.72999954223633,165.6999969482422
2020-01-23,136.58700561523438,63.31999969482422,166.72000122070312
2020-01-24,134.3785858154297,68.47000122070312,165.0399932861328
2020-01-27,132.52389526367188,65.69000244140625,162.27999877929688
2020-01-28,133.41299438476562,67.30999755859375,165.4600067138672
2020-01-29,131.63479614257812,66.33000183105469,168.0399932861328
2020-01-30,130.75526428222656,66.47000122070312,172.77999877929688
2020-01-31,137.4091796875,63.93000030517578,170.22999572753906
2020-02-03,139.8374786376953,64.41999816894531,174.3800048828125
2020-02-04,142.55258178710938,65.45999908447266,180.1199951171875
2020-02-05,149.45506286621094,67.33999633789062,179.89999389648438
2020-02-06,149.86614990234375,67.08999633789062,183.6300048828125
2020-02-07,146.66348266601562,66.0199966430664,183.88999938964844
2020-02-10,147.6386260986328,66.38999938964844,188.6999969482422
2020-02-11,146.73040771484375,67.41000366210938,184.44000244140625
2020-02-12,148.47991943359375,67.45999908447266,184.7100067138672
2020-02-13,147.52389526367188,67.44000244140625,183.7100067138672
2020-02-14,144.07266235351562,67.2699966430664,185.35000610351562
2020-02-18,144.45506286621094,66.13999938964844,187.22999572753906
2020-02-19,144.22561645507812,67.11000061035156,187.27999877929688
2020-02-20,144.56979370117188,65.44999694824219,184.4199981689453
2020-02-21,143.25047302246094,64.33999633789062,178.58999633789062
2020-02-24,139.9904327392578,61.7599983215332,170.88999938964844
2020-02-25,135.47801208496094,59.72999954223633,168.07000732421875
2020-02-26,133.6042022705078,59.650001525878906,170.1699981689453
2020-02-27,127.25621032714844,55.83000183105469,158.17999267578125
2020-02-28,124.42638397216797,55.52000045776367,162.00999450683594
2020-03-02,128.3938751220703,58.18000030517578,172.7899932861328
2020-03-03,123.23136138916016,55.970001220703125,164.50999450683594
2020-03-04,128.31739807128906,58.68000030517578,170.5500030517578
2020-03-05,123.85277557373047,56.959999084472656,166.27000427246094
2020-03-06,122.11280822753906,55.77000045776367,161.57000732421875
2020-03-09,112.62906646728516,50.849998474121094,150.6199951171875
2020-03-10,119.2829818725586,53.97999954223633,160.9199981689453
2020-03-11,112.78202819824219,51.65999984741211,153.6300048828125
2020-03-12,98.2887191772461,45.540000915527344,139.05999755859375
2020-03-13,103.20267486572266,54.43000030517578,158.8300018310547
2020-03-16,94.7227554321289,44.61000061035156,135.4199981689453
2020-03-17,101.95984649658203,50.08000183105469,146.57000732421875
2020-03-18,98.99617767333984,47.61000061035156,140.39999389648438
2020-03-19,95.9273452758789,45.939998626708984,142.7100067138672
2020-03-20,91.19503021240234,45.83000183105469,137.35000610351562
2020-03-23,90.602294921875,49.58000183105469,135.97999572753906
2020-03-24,100.84130096435547,52.400001525878906,148.33999633789062
2020-03-25,101.19503021240234,51.2599983215332,146.9199981689453
2020-03-26,107.92543029785156,55.540000915527344,156.11000061035156
2020-03-27,103.27915954589844,52.369998931884766,149.6999969482422
2020-03-30,107.96366882324219,55.4900016784668,160.22999572753906
2020-03-31,106.05162811279297,54.119998931884766,157.7100067138672
2020-04-01,100.51625061035156,51.880001068115234,152.11000061035156
2020-04-02,105.16252136230469,54.349998474121094,155.25999450683594
2020-04-03,101.66348266601562,54.130001068115234,153.8300018310547
2020-04-06,109.77055358886719,58.43000030517578,165.27000427246094
2020-04-07,109.8852767944336,58.400001525878906,163.49000549316406
2020-04-08,114.04397583007812,58.97999954223633,165.1300048828125
2020-04-09,116.15679168701172,57.13999938964844,165.13999938964844
2020-04-13,115.82218170166016,58.70000076293945,165.50999450683594
2020-04-14,118.46080017089844,60.65999984741211,173.6999969482422
2020-04-15,113.4703598022461,58.869998931884766,171.8800048828125
2020-04-16,110.64053344726562,60.790000915527344,177.0399932861328
2020-04-17,114.83747863769531,60.36000061035156,178.60000610351562
2020-04-20,115.1147232055664,59.18000030517578,175.05999755859375
2020-04-21,111.62523651123047,56.36000061035156,167.82000732421875
2020-04-22,114.06309509277344,60.099998474121094,173.52000427246094
2020-04-23,116.01338195800781,59.040000915527344,171.4199981689453
2020-04-24,119.23518371582031,59.2599983215332,174.5500030517578
2020-04-27,120.38240814208984,59.470001220703125,174.0500030517578
2020-04-28,120.7170181274414,58.75,169.80999755859375
2020-04-29,123.03059387207031,61.79999923706055,177.42999267578125
2020-04-30,120.03823852539062,59.97999954223633,179.2100067138672
2020-05-01,116.51051330566406,57.470001220703125,174.57000732421875
2020-05-04,116.32887268066406,57.9900016784668,178.83999633789062
2020-05-05,117.18929290771484,58.75,180.75999450683594
2020-05-06,117.75334930419922,59.18000030517578,182.5399932861328
2020-05-07,115.8986587524414,59.16999816894531,183.60000610351562
2020-05-08,117.58126068115234,59.66999816894531,184.67999267578125
2020-05-11,117.1988525390625,60.130001068115234,186.74000549316406
2020-05-12,114.97132110595703,58.38999938964844,182.50999450683594
2020-05-13,110.64053344726562,57.7400016784668,179.75
2020-05-14,111.806884765625,59.08000183105469,180.52999877929688
2020-05-15,111.83556365966797,58.279998779296875,183.16000366210938
2020-05-18,116.21414947509766,59.91999816894531,184.91000366210938
2020-05-19,115.0,60.290000915527344,183.6300048828125
2020-05-20,116.04206848144531,63.099998474121094,185.66000366210938
2020-05-21,113.88145446777344,61.97999954223633,183.42999267578125
2020-05-22,113.18355560302734,62.2599983215332,183.50999450683594
2020-05-26,116.40535736083984,62.34000015258789,181.57000732421875
2020-05-27,120.01911926269531,63.560001373291016,181.80999755859375
2020-05-28,119.05353546142578,61.70000076293945,181.39999389648438
2020-05-29,119.40726470947266,62.93000030517578,183.25
2020-06-01,119.397705078125,61.86000061035156,182.8300018310547
2020-06-02,120.45889282226562,62.119998931884766,184.91000366210938
2020-06-03,123.37476348876953,61.93000030517578,185.36000061035156
2020-06-04,123.22179412841797,62.970001220703125,182.9199981689453
2020-06-05,126.25238800048828,64.33999633789062,187.1999969482422
2020-06-08,129.78012084960938,63.66999816894531,188.36000061035156
2020-06-09,126.07074737548828,63.040000915527344,189.8000030517578
2020-06-10,124.15869903564453,63.869998931884766,196.83999633789062
2020-06-11,112.82026672363281,59.70000076293945,186.27000427246094
2020-06-12,116.54875946044922,59.33000183105469,187.74000549316406
2020-06-15,116.3001937866211,60.099998474121094,188.94000244140625
2020-06-16,119.64627075195312,60.400001525878906,193.57000732421875
2020-06-17,118.69024658203125,60.4900016784668,194.24000549316406
2020-06-18,118.6998062133789,60.08000183105469,196.32000732421875
2020-06-19,117.0841293334961,59.619998931884766,195.14999389648438
2020-06-22,115.74569702148438,60.09000015258789,200.57000732421875
2020-06-23,114.15869903564453,59.91999816894531,201.91000366210938
2020-06-24,111.3001937866211,59.09000015258789,197.83999633789062
2020-06-25,113.79541015625,58.5099983215332,200.33999633789062
2020-06-26,112.03633117675781,57.5,196.3300018310547
2020-06-29,114.48374938964844,58.27000045776367,198.44000244140625
2020-06-30,115.45889282226562,59.83000183105469,203.50999450683594
2020-07-01,113.32695770263672,58.810001373291016,204.6999969482422
2020-07-02,114.43594360351562,59.130001068115234,206.25999450683594
2020-07-06,114.9043960571289,59.540000915527344,210.6999969482422
2020-07-07,112.4091796875,58.310001373291016,208.25
2020-07-08,112.53346252441406,58.61000061035156,212.8300018310547
2020-07-09,110.62141418457031,58.41999816894531,214.32000732421875
2020-07-10,113.14531707763672,59.529998779296875,213.6699981689453
2020-07-13,113.95793151855469,58.58000183105469,207.07000732421875
2020-07-14,115.2963638305664,58.97999954223633,208.35000610351562
2020-07-15,117.5908203125,59.029998779296875,208.0399932861328
2020-07-16,118.55640411376953,59.13999938964844,203.9199981689453
2020-07-17,119.6080322265625,60.0,202.8800048828125
2020-07-20,120.8126220703125,61.150001525878906,211.60000610351562
2020-07-21,120.51625061035156,60.70000076293945,208.75
2020-07-22,123.011474609375,61.04999923706055,211.75
2020-07-23,121.73040008544922,60.400001525878906,202.5399932861328
2020-07-24,120.25812530517578,50.59000015258789,201.3000030517578
2020-07-27,120.65965270996094,49.56999969482422,203.85000610351562
2020-07-28,118.99617767333984,49.2400016784668,202.02000427246094
2020-07-29,119.80879211425781,48.06999969482422,204.05999755859375
2020-07-30,117.4952163696289,47.9900016784668,203.89999389648438
2020-07-31,117.53346252441406,47.72999954223633,205.00999450683594
2020-08-03,118.84320831298828,48.29999923706055,216.5399932861328
2020-08-04,120.30592346191406,49.130001068115234,213.2899932861328
2020-08-05,119.93307495117188,48.91999816894531,212.94000244140625
2020-08-06,120.57361602783203,48.56999969482422,216.35000610351562
2020-08-07,119.46463012695312,48.029998779296875,212.47999572753906
2020-08-10,121.52007293701172,49.220001220703125,208.25
2020-08-11,121.17591094970703,48.189998626708984,203.3800048828125
2020-08-12,121.12810516357422,49.189998626708984,209.19000244140625
2020-08-13,119.53154754638672,48.560001373291016,208.6999969482422
2020-08-14,119.76099395751953,48.88999938964844,208.89999389648438
2020-08-17,118.96749877929688,48.93000030517578,210.27999877929688
2020-08-18,119.42638397216797,48.650001525878906,211.49000549316406
2020-08-19,118.39388275146484,48.33000183105469,209.6999969482422
2020-08-20,117.73422241210938,49.16999816894531,214.5800018310547
2020-08-21,117.74378967285156,49.279998779296875,213.02000427246094
2020-08-24,120.15296173095703,49.13999938964844,213.69000244140625
2020-08-25,119.15869903564453,49.43000030517578,216.47000122070312
2020-08-26,118.70936584472656,49.54999923706055,221.14999389648438
2020-08-27,119.16825866699219,49.400001525878906,226.5800018310547
2020-08-28,119.56979370117188,50.43000030517578,228.91000366210938
2020-08-31,117.88719177246094,50.95000076293945,225.52999877929688
2020-09-01,117.97322845458984,50.790000915527344,227.27000427246094
2020-09-02,122.54302215576172,52.25,231.64999389648438
2020-09-03,118.97705841064453,50.38999938964844,217.3000030517578
2020-09-04,116.9216079711914,50.08000183105469,214.25
2020-09-08,115.8795394897461,48.90999984741211,202.66000366210938
2020-09-09,116.88336181640625,49.619998931884766,211.2899932861328
2020-09-10,115.25812530517578,48.959999084472656,205.3699951171875
2020-09-11,116.11854553222656,49.279998779296875,204.02999877929688
2020-09-14,116.72084045410156,49.40999984741211,205.41000366210938
2020-09-15,117.05545043945312,50.0,208.77999877929688
2020-09-16,118.75717163085938,50.369998931884766,205.0500030517578
2020-09-17,119.42638397216797,50.31999969482422,202.91000366210938
2020-09-18,117.36137390136719,49.88999938964844,200.38999938964844
2020-09-21,114.96176147460938,49.720001220703125,202.5399932861328
2020-09-22,115.2103271484375,49.95000076293945,207.4199981689453
2020-09-23,113.60420989990234,48.81999969482422,200.58999633789062
2020-09-24,112.8967514038086,49.15999984741211,203.19000244140625
2020-09-25,113.71892547607422,49.939998626708984,207.82000732421875
2020-09-28,116.37667083740234,51.43000030517578,209.44000244140625
2020-09-29,115.62141418457031,51.189998626708984,207.25999450683594
2020-09-30,116.3193130493164,51.779998779296875,210.3300018310547
2020-10-01,115.76481628417969,52.2400016784668,212.4600067138672
2020-10-02,115.26768493652344,51.0099983215332,206.19000244140625
2020-10-05,116.64435577392578,51.689998626708984,210.3800048828125
2020-10-06,116.60611724853516,51.369998931884766,205.91000366210938
2020-10-07,118.61376953125,52.66999816894531,209.8300018310547
2020-10-08,125.70745849609375,53.369998931884766,210.5800018310547
2020-10-09,122.17017364501953,52.81999969482422,215.80999755859375
2020-10-12,121.61567687988281,53.880001068115234,221.39999389648438
2020-10-13,119.59847259521484,53.83000183105469,222.86000061035156
2020-10-14,120.40152740478516,53.54999923706055,220.86000061035156
2020-10-15,119.397705078125,53.849998474121094,219.66000366210938
2020-10-16,120.3919677734375,54.15999984741211,219.66000366210938
2020-10-19,120.0,54.58000183105469,214.22000122070312
2020-10-20,112.20841217041016,53.43000030517578,214.64999389648438
2020-10-21,110.0,53.5,214.8000030517578
2020-10-22,110.6692123413086,53.900001525878906,214.88999938964844
2020-10-23,110.8986587524414,48.20000076293945,216.22999572753906
2020-10-26,107.28489685058594,46.720001220703125,210.0800018310547
2020-10-27,105.6978988647461,45.63999938964844,213.25
2020-10-28,101.95984649658203,44.25,202.67999267578125
2020-10-29,104.1204605102539,44.11000061035156,204.72000122070312
2020-10-30,106.74951934814453,44.279998779296875,202.47000122070312
2020-11-02,107.94454956054688,44.459999084472656,202.3300018310547
2020-11-03,109.13957977294922,44.849998474121094,206.42999267578125
2020-11-04,106.97896575927734,45.70000076293945,216.38999938964844
2020-11-05,109.7227554321289,45.68000030517578,223.2899932861328
2020-11-06,109.02485656738281,45.38999938964844,223.72000122070312
2020-11-09,110.44933319091797,45.599998474121094,218.38999938964844
2020-11-10,112.72466278076172,45.439998626708984,211.00999450683594
2020-11-11,112.04589080810547,46.349998474121094,216.5500030517578
2020-11-12,109.46463012695312,44.95000076293945,215.44000244140625
2020-11-13,111.7112808227539,45.459999084472656,216.50999450683594
2020-11-16,113.15487670898438,46.189998626708984,217.22999572753906
2020-11-17,112.5239028930664,45.529998779296875,214.4600067138672
2020-11-18,111.63479614257812,45.060001373291016,211.0800018310547
2020-11-19,112.02677154541016,45.619998931884766,212.4199981689453
2020-11-20,111.79732513427734,45.38999938964844,210.38999938964844
2020-11-23,114.80879211425781,46.060001373291016,210.11000061035156
2020-11-24,118.94837188720703,47.0099983215332,213.86000061035156
2020-11-25,118.73805236816406,47.04999923706055,213.8699951171875
2020-11-27,118.88145446777344,47.45000076293945,215.22999572753906
2020-11-30,118.08795166015625,48.349998474121094,214.07000732421875
2020-12-01,117.74378967285156,49.560001373291016,216.2100067138672
2020-12-02,119.13957977294922,49.900001525878906,215.3699951171875
2020-12-03,118.17399597167969,50.9900016784668,214.24000549316406
2020-12-04,121.60611724853516,51.9900016784668,214.36000061035156
2020-12-07,119.216064453125,50.20000076293945,214.2899932861328
2020-12-08,120.181640625,50.689998626708984,216.00999450683594
2020-12-09,121.21414947509766,50.06999969482422,211.8000030517578
2020-12-10,119.46463012695312,50.2599983215332,210.52000427246094
2020-12-11,118.80496978759766,49.72999954223633,213.25999450683594
2020-12-14,118.0975112915039,50.470001220703125,214.1999969482422
2020-12-15,120.3919677734375,50.66999816894531,214.1300048828125
2020-12-16,120.02867889404297,51.119998931884766,219.27999877929688
2020-12-17,120.02867889404297,50.650001525878906,219.4199981689453
2020-12-18,120.31549072265625,47.459999084472656,218.58999633789062
2020-12-21,117.96366882324219,46.36000061035156,222.58999633789062
2020-12-22,118.17399597167969,46.16999816894531,223.94000244140625
2020-12-23,118.45124053955078,46.56999969482422,221.02000427246094
2020-12-24,119.20649719238281,47.06999969482422,222.75
2020-12-28,119.3307876586914,47.06999969482422,224.9600067138672
2020-12-29,118.35564422607422,49.38999938964844,224.14999389648438
2020-12-30,118.87189483642578,48.75,221.67999267578125
